test.group,test.fold,train.groups,coef,variable
dim,7,other,0.0973747089183442,K19312
dim,7,other,0.00404367680954676,K19431
dim,7,other,0.00159241354347345,K19597
qme,7,other,0.000259207209330566,K00674
qme,7,other,0.00079571181492853,K01226
qme,7,other,0.000757521851548778,K01640
qme,7,other,0.00212450269018424,K01697
qme,7,other,-0.000513098327135829,K02282
qme,7,other,2.82289551075944e-07,K02819
qme,7,other,0.000691650910528908,K02909
qme,7,other,1.77821497117206e-05,K02913
qme,7,other,0.000614592262969849,K07400
qme,7,other,0.00134174654992815,K09812
qme,7,other,0.00585611250932674,K10212
qme,7,other,-0.00014804869455174,K11473
qme,7,other,0.00292601136766013,K11905
qme,7,other,0.00247650531314861,K13288
qme,7,other,0.00120886366616057,K16164
qme,7,other,0.00989483917576051,K18058
dim,8,other,0.00573597462972414,K00106
dim,8,other,0.00597785773289668,K00186
dim,8,other,0.00876488457904985,K00346
dim,8,other,1.62498928148328e-17,K00347
dim,8,other,0.00033876168903273,K00348
dim,8,other,0.000209467753514774,K00349
dim,8,other,7.73804419753942e-18,K00350
dim,8,other,1.90167882604691e-05,K00406
dim,8,other,0.00109749631371616,K00451
dim,8,other,0.000317481884000054,K00493
dim,8,other,-0.00884740652491528,K00596
dim,8,other,-0.000139972048116678,K00651
dim,8,other,0.00281087516098216,K00684
dim,8,other,0.00464516902536765,K00702
dim,8,other,0.000972294991296636,K00767
dim,8,other,-2.29190911989658e-05,K00821
dim,8,other,0.000256375788057771,K00827
dim,8,other,0.00202173465570023,K00887
dim,8,other,-0.00712842191861078,K00931
dim,8,other,-0.00779737304905257,K00945
dim,8,other,-0.000811771229906618,K00965
dim,8,other,0.000574409009494291,K00971
dim,8,other,-0.00505024152383605,K00986
dim,8,other,0.00152583035996125,K01187
dim,8,other,9.53276338872189e-05,K01241
dim,8,other,0.00168063124368223,K01322
dim,8,other,-0.000500587301039137,K01419
dim,8,other,-1.10363392296106e-05,K01442
dim,8,other,0.000945196846153523,K01489
dim,8,other,-0.000185743460327995,K01512
dim,8,other,3.73080556223384e-05,K01588
dim,8,other,0.00217326545648197,K01589
dim,8,other,0.000698625166096497,K01622
dim,8,other,0.00239225852042321,K01633
dim,8,other,0.00184073870326999,K01669
dim,8,other,-0.00568913939762877,K01693
dim,8,other,0.0021028375294079,K01724
dim,8,other,-0.00481311815234338,K01749
dim,8,other,0.00314215800218196,K01800
dim,8,other,-0.0129856972768464,K01838
dim,8,other,-2.06307381330256e-05,K01846
dim,8,other,0.000763845747142072,K01854
dim,8,other,-0.00344860637386068,K01866
dim,8,other,-0.00291018120887116,K01889
dim,8,other,-0.00559556611817068,K02304
dim,8,other,-0.00640417806650384,K02340
dim,8,other,0.0010619929498199,K02346
dim,8,other,-0.00313595796865062,K02563
dim,8,other,0.021967619780831,K02635
dim,8,other,-0.0012817301967057,K02784
dim,8,other,-0.00855584635595659,K02799
dim,8,other,-0.00747233452630546,K02961
dim,8,other,-0.000469853379350346,K03110
dim,8,other,0.00343396483050308,K03194
dim,8,other,-0.00723498020048844,K03217
dim,8,other,0.0202091597065049,K03287
dim,8,other,0.000325182697963472,K03453
dim,8,other,0.00235041803186498,K03529
dim,8,other,-0.0201564729681069,K03551
dim,8,other,0.000286308002485195,K03701
dim,8,other,-0.00123224136301856,K03707
dim,8,other,-0.00300454779267656,K03752
dim,8,other,0.00179499882403116,K03772
dim,8,other,-0.000298857097284776,K03809
dim,8,other,-0.000599292859984121,K03834
dim,8,other,0.000392332956628854,K03924
dim,8,other,-0.000921879126375457,K03926
dim,8,other,-0.00269398580454858,K04093
dim,8,other,0.000539023353513823,K04096
dim,8,other,0.000979741189248525,K04100
dim,8,other,-0.00357226699583253,K04488
dim,8,other,-0.0011535935486008,K04748
dim,8,other,0.000213699085334084,K04758
dim,8,other,-0.00291652143580613,K05566
dim,8,other,0.00219448272741404,K05593
dim,8,other,0.000797953925347941,K05886
dim,8,other,-0.00436198595698011,K05898
dim,8,other,0.00529077219356469,K05979
dim,8,other,0.000353259575977852,K05999
dim,8,other,0.00190325879879389,K06113
dim,8,other,0.000176949776239978,K06143
dim,8,other,0.00672519687069168,K06221
dim,8,other,1.18859601928985e-05,K06872
dim,8,other,0.0044390001442989,K06876
dim,8,other,0.012604025244851,K06926
dim,8,other,0.00329810813557101,K06949
dim,8,other,-0.00987739451497828,K06970
dim,8,other,-0.00536416537814883,K06972
dim,8,other,0.000883025427088695,K07220
dim,8,other,0.00210678866166556,K07274
dim,8,other,-0.00252069694350648,K07289
dim,8,other,7.52474949295738e-05,K07316
dim,8,other,-0.0010007477186626,K07334
dim,8,other,-0.00697348930111282,K07346
dim,8,other,-0.00208500309091584,K07468
dim,8,other,0.00110241834294663,K07486
dim,8,other,0.00128910718296059,K07645
dim,8,other,0.00692655462627816,K07664
dim,8,other,-0.00286582041924098,K07685
dim,8,other,0.000556229520520161,K07793
dim,8,other,0.00213370147524646,K08139
dim,8,other,0.00211467620268132,K08153
dim,8,other,-0.0108489795151978,K08692
dim,8,other,0.0171660349331465,K08983
dim,8,other,0.000216634619186568,K08987
dim,8,other,-1.32120845998973e-05,K09006
dim,8,other,-0.000526150541030769,K09131
dim,8,other,0.0271666598130787,K09139
dim,8,other,0.0178377206944891,K09251
dim,8,other,-0.00438003943372833,K09483
dim,8,other,-0.000228259614406025,K09688
dim,8,other,2.25183949097814e-05,K09696
dim,8,other,0.0097533580297693,K09765
dim,8,other,0.00138153827305091,K09946
dim,8,other,0.134893366865576,K09952
dim,8,other,-0.000188980858386825,K09956
dim,8,other,0.00908267167645296,K10219
dim,8,other,0.00452069203909043,K10622
dim,8,other,0.0360897662693192,K10954
dim,8,other,0.000914312690532184,K11018
dim,8,other,0.0025247221157234,K11527
dim,8,other,-0.00161976571365369,K11605
dim,8,other,-0.00713811922402664,K11909
dim,8,other,0.000353717535657909,K11942
dim,8,other,-0.00017714384504744,K12267
dim,8,other,0.00411380335649725,K12541
dim,8,other,0.0132956162323435,K12686
dim,8,other,0.0154675815499924,K13053
dim,8,other,0.000289385716400888,K13058
dim,8,other,0.00163375904283011,K13408
dim,8,other,1.64469059694661e-18,K13409
dim,8,other,-0.00216902387139553,K13421
dim,8,other,3.48056882402496e-05,K13509
dim,8,other,0.000618055099313653,K13766
dim,8,other,0.023644331487273,K13873
dim,8,other,-9.83619732514647e-05,K14067
dim,8,other,-0.00152180285575803,K14597
dim,8,other,0.00290817281245739,K14633
dim,8,other,0.00128140020007987,K14713
dim,8,other,-0.00498785537019651,K14952
dim,8,other,0.00434255878366767,K15024
dim,8,other,0.00119108359091398,K15268
dim,8,other,0.000948694370043876,K15511
dim,8,other,0.0108702476968735,K15632
dim,8,other,-0.000364376695818707,K15876
dim,8,other,0.000270387190847057,K16077
dim,8,other,-0.0106443466423286,K16263
dim,8,other,0.0172425274993612,K16317
dim,8,other,-2.63716549250475e-06,K16319
dim,8,other,-0.00297148872870963,K16563
dim,8,other,-0.0135892182254533,K16638
dim,8,other,0.00251296182054062,K16692
dim,8,other,-0.000777136008217319,K16789
dim,8,other,-0.00308516138590634,K18029
dim,8,other,9.31884209282759e-07,K18248
dim,8,other,0.0018839654290707,K18364
dim,8,other,0.00167332123515352,K18661
dim,8,other,0.00423479241209495,K18786
dim,8,other,3.6694003652218e-07,K18817
dim,8,other,4.23774001124884e-05,K19050
dim,8,other,-0.00407973991924786,K19268
dim,8,other,-0.00900748335652062,K19300
dim,8,other,0.0107600524948532,K19312
dim,8,other,0.00264125685527259,K19431
qme,8,other,0.00122923018058015,K01697
qme,8,other,6.9900020948121e-05,K01796
qme,8,other,0.000226901257757377,K07400
qme,8,other,0.000928811777090489,K09812
qme,8,other,0.00296046789860461,K10212
qme,8,other,0.00303052561706702,K13288
qme,8,other,0.000231841952514472,K15746
dim,9,other,0.000459361429733996,K00090
dim,9,other,0.000323067721569911,K00287
dim,9,other,0.00427975864477493,K00346
dim,9,other,1.51392150299694e-18,K00347
dim,9,other,0.000840286038420755,K00457
dim,9,other,-0.00527884995615759,K00596
dim,9,other,0.000805411365424398,K00684
dim,9,other,-0.00109463394620122,K00691
dim,9,other,-0.00214071069072307,K00821
dim,9,other,-0.00262591868664468,K00931
dim,9,other,-0.00922774405959492,K00945
dim,9,other,0.000924778818794691,K00971
dim,9,other,0.00252972431385829,K00980
dim,9,other,0.0013350019031239,K01028
dim,9,other,3.17185630576736e-05,K01029
dim,9,other,0.000960562787802117,K01081
dim,9,other,0.0171927896743745,K01208
dim,9,other,0.00162397757261961,K01241
dim,9,other,0.00206830404944032,K01322
dim,9,other,0.001152996566231,K01358
dim,9,other,-0.00408454089453142,K01442
dim,9,other,0.00197447659315437,K01489
dim,9,other,0.00199534846118854,K01633
dim,9,other,0.00174778179310713,K01669
dim,9,other,-0.00790956894091252,K01693
dim,9,other,0.0016607477496598,K01724
dim,9,other,-0.00274861792617237,K01749
dim,9,other,0.00423617153962607,K01800
dim,9,other,0.000946390146426031,K01802
dim,9,other,-0.000297772181002525,K01838
dim,9,other,-0.000844106183343204,K01866
dim,9,other,-0.00353706768711429,K02304
dim,9,other,-0.000834799545256784,K02340
dim,9,other,0.000392066542127047,K02346
dim,9,other,-0.00166723151842137,K03217
dim,9,other,-0.000979852884767941,K03293
dim,9,other,-0.000764880724465274,K03752
dim,9,other,-9.85857602667125e-05,K03809
dim,9,other,0.00690036366053151,K03850
dim,9,other,0.000588247987234813,K03924
dim,9,other,-0.000402292695153056,K04095
dim,9,other,0.0029958454381597,K04100
dim,9,other,-0.0017806502309789,K04488
dim,9,other,0.00133243349220728,K04758
dim,9,other,-0.000298585277858029,K05566
dim,9,other,-0.00333651444659318,K05898
dim,9,other,0.000490729350993317,K05979
dim,9,other,0.00280134930659686,K05999
dim,9,other,0.00200106856039588,K06221
dim,9,other,0.000736615583284575,K06876
dim,9,other,0.00124627313207257,K06949
dim,9,other,-0.00252851980613114,K07084
dim,9,other,7.86438185873804e-06,K07220
dim,9,other,0.000712861828039265,K07316
dim,9,other,-0.00262700022791897,K07346
dim,9,other,-0.00383269995890772,K07685
dim,9,other,0.00357729533635028,K08083
dim,9,other,0.0128020721478772,K08983
dim,9,other,-0.00251025382879094,K09131
dim,9,other,0.0179799319652809,K09139
dim,9,other,0.010006731977387,K09251
dim,9,other,-0.00308994652052255,K09747
dim,9,other,-0.0023068483009064,K09764
dim,9,other,0.0925947219810519,K09952
dim,9,other,0.0156359192716913,K10219
dim,9,other,0.00101811262892239,K10954
dim,9,other,0.000216787292999224,K11018
dim,9,other,0.0037718027330177,K11527
dim,9,other,0.00187620772745707,K12541
dim,9,other,0.0150327310758398,K12686
dim,9,other,0.00248503915580862,K13053
dim,9,other,0.00266176440578275,K13408
dim,9,other,9.55785008819872e-05,K13409
dim,9,other,-0.00101911684221854,K13421
dim,9,other,3.82155700441849e-05,K13659
dim,9,other,5.5959526769512e-17,K13660
dim,9,other,0.000290933749730684,K13766
dim,9,other,-0.00451112692876876,K14952
dim,9,other,-0.000490170308591747,K16319
dim,9,other,0.000130222737602309,K16845
dim,9,other,2.94692763252072e-05,K16846
dim,9,other,9.97589708908145e-08,K18070
dim,9,other,0.00286655984574308,K18096
dim,9,other,1.26562436924642e-05,K18248
dim,9,other,1.49063874832339e-05,K18425
dim,9,other,-0.00106030869748756,K18897
dim,9,other,2.00579958059499e-05,K19050
dim,9,other,7.16501490932165e-07,K19073
qme,9,other,-0.000374947993881183,K00045
qme,9,other,0.00200212121354719,K00464
qme,9,other,-0.000462159700490098,K00479
qme,9,other,0.000155834328670756,K00674
qme,9,other,-0.000255672760653743,K00772
qme,9,other,0.00169074983702278,K00899
qme,9,other,-0.000176206621061041,K00939
qme,9,other,-0.000369492906152482,K01031
qme,9,other,0.0071721830732353,K01226
qme,9,other,0.000696817323455194,K01640
qme,9,other,0.00261492525028032,K01697
qme,9,other,4.26291108973628e-05,K01796
qme,9,other,-0.000160119759259352,K02188
qme,9,other,-0.00133943890249412,K02282
qme,9,other,-0.000247565512945198,K02802
qme,9,other,6.4265719781058e-05,K02819
qme,9,other,0.00235946834044178,K02909
qme,9,other,0.000772133340817203,K02913
qme,9,other,0.00877274187303065,K03170
qme,9,other,-0.000680742642853182,K03417
qme,9,other,0.000530285748828384,K03570
qme,9,other,0.00585585247246166,K03819
qme,9,other,-5.38097115539073e-05,K06200
qme,9,other,0.0163395140939941,K06600
qme,9,other,0.0119046175313282,K07450
qme,9,other,-0.000659699606766679,K08299
qme,9,other,-6.98107441594679e-05,K09386
qme,9,other,0.00120109246037983,K09812
qme,9,other,0.000155769615221722,K10211
qme,9,other,0.00780156251550084,K10212
qme,9,other,-0.000151050563925924,K10228
qme,9,other,-1.65118415685948e-05,K10229
qme,9,other,-0.000532100603450303,K11473
qme,9,other,0.00278058985276384,K11905
qme,9,other,0.00947961181242493,K12676
qme,9,other,0.0035723808803679,K13288
qme,9,other,0.00141302090237641,K14249
qme,9,other,0.00192933135438537,K16164
qme,9,other,0.0106281271970634,K18058
qme,9,other,0.000252926729881545,K18111
qme,9,other,2.94038986844114e-06,K18472
dim,10,other,0.00428557448446292,K00346
dim,10,other,1.54462978151183e-16,K00347
dim,10,other,0.000342497617215791,K00348
dim,10,other,0.000343204835153994,K00349
dim,10,other,0.00418333724766259,K00351
dim,10,other,0.000302658956603283,K00451
dim,10,other,-0.00538852953426205,K00596
dim,10,other,0.00239525929887993,K00684
dim,10,other,-0.000524701557575757,K00821
dim,10,other,-0.00509646695011816,K00931
dim,10,other,-0.00842162932813019,K00945
dim,10,other,0.00014836127799682,K01187
dim,10,other,0.0016231151587873,K01241
dim,10,other,0.00232195780281957,K01322
dim,10,other,0.00154189023549584,K01358
dim,10,other,-0.00188045096005656,K01442
dim,10,other,0.00210716224118812,K01489
dim,10,other,0.000531011128135163,K01589
dim,10,other,0.00195314385239917,K01633
dim,10,other,0.00181077862862051,K01669
dim,10,other,-0.00748266648229061,K01693
dim,10,other,0.00149522730623216,K01724
dim,10,other,-0.00677613932561958,K01749
dim,10,other,0.00839941362891802,K01800
dim,10,other,0.000169311615375451,K01802
dim,10,other,-0.00752920541873616,K01838
dim,10,other,-5.41064956336424e-05,K01866
dim,10,other,0.000591951200930307,K01886
dim,10,other,-0.00370817909826884,K02304
dim,10,other,-0.00175913219290731,K02340
dim,10,other,-0.0114421330794826,K02442
dim,10,other,0.00394151446795633,K02635
dim,10,other,-0.00031255865457688,K02823
dim,10,other,0.000885647295556339,K02914
dim,10,other,-0.00533187931811464,K02961
dim,10,other,0.00240500820320948,K03194
dim,10,other,-0.00516222987040594,K03217
dim,10,other,0.000691118886729495,K03453
dim,10,other,0.00036637939434652,K03772
dim,10,other,0.00023806340889844,K03773
dim,10,other,-0.000194553393667995,K03809
dim,10,other,0.0136860487030776,K03850
dim,10,other,0.00050224538052324,K03924
dim,10,other,-0.000579533590315558,K04093
dim,10,other,-0.00216514440759672,K04095
dim,10,other,-0.0018838697522579,K04488
dim,10,other,-0.000972340394485236,K04748
dim,10,other,0.00101428650455949,K04758
dim,10,other,0.000122820409660933,K05593
dim,10,other,0.00599275125478256,K05886
dim,10,other,-0.00265606329311991,K05898
dim,10,other,0.000386637869649592,K05979
dim,10,other,0.00383436591172901,K06221
dim,10,other,0.00231388213501611,K06949
dim,10,other,-0.00616895353217068,K06970
dim,10,other,-0.00280087405056552,K06972
dim,10,other,5.51171590944264e-05,K06977
dim,10,other,-0.00344165055742828,K07084
dim,10,other,-0.000815901208642167,K07099
dim,10,other,0.00196185664997656,K07220
dim,10,other,0.000651640478300214,K07256
dim,10,other,-0.0017553939573292,K07289
dim,10,other,-0.008075439781834,K07346
dim,10,other,0.00037115802817903,K07486
dim,10,other,0.00635371248772264,K07664
dim,10,other,-0.000663049467430869,K07677
dim,10,other,-0.00230595602359651,K07685
dim,10,other,0.000646337398775293,K07793
dim,10,other,0.0015157239484161,K08083
dim,10,other,0.00124013283080508,K08139
dim,10,other,-0.00132377041884276,K08692
dim,10,other,0.0152653966281622,K08983
dim,10,other,-0.0033840070571376,K09131
dim,10,other,0.0186834371209843,K09139
dim,10,other,0.0168437078008123,K09251
dim,10,other,-0.000599052769915089,K09747
dim,10,other,-0.00357477660549896,K09764
dim,10,other,0.00479693677633358,K09765
dim,10,other,-0.00020147082714237,K09769
dim,10,other,0.000712142940506645,K09946
dim,10,other,0.116958820269317,K09952
dim,10,other,0.0134342194943763,K10219
dim,10,other,0.00260024334986074,K10843
dim,10,other,0.034853543381471,K10954
dim,10,other,0.00492031975109134,K11924
dim,10,other,0.00120774188972391,K11942
dim,10,other,0.00107701257553161,K12541
dim,10,other,0.00969511865522764,K12686
dim,10,other,0.0123556043018008,K13053
dim,10,other,0.00103394154153916,K13408
dim,10,other,1.72314893226332e-17,K13409
dim,10,other,-0.00327641933109455,K13421
dim,10,other,3.03628539370441e-05,K13659
dim,10,other,9.71141504370254e-06,K13660
dim,10,other,-0.00266469924410148,K13776
dim,10,other,0.00768922596686157,K13873
dim,10,other,-2.27642512589973e-05,K14067
dim,10,other,-0.00611426579510916,K14952
dim,10,other,0.000324337417830025,K15024
dim,10,other,0.0118479794454647,K15632
dim,10,other,0.000457838492027659,K15777
dim,10,other,0.00824754722656419,K16317
dim,10,other,0.0107355009716407,K17067
dim,10,other,-0.000402637300932473,K18029
dim,10,other,4.30372934988329e-06,K18136
dim,10,other,0.00172690136603124,K18661
dim,10,other,9.10417549973782e-05,K19050
dim,10,other,0.000113888783568068,K19187
dim,10,other,1.40052160715776e-17,K19231
dim,10,other,-0.00961806282090252,K19300
dim,10,other,0.00480356777910797,K19312
qme,10,other,7.21677038582502e-05,K00674
qme,10,other,-5.27579389326304e-05,K00939
qme,10,other,0.00289780370282132,K01226
qme,10,other,0.000756143037286702,K01640
qme,10,other,0.00188779440740672,K01697
qme,10,other,0.000491461922190279,K01796
qme,10,other,-0.000734733237262679,K02282
qme,10,other,0.000100233087340041,K02819
qme,10,other,0.00180766236441736,K02909
qme,10,other,0.000389148071518118,K02913
qme,10,other,0.000984486312915698,K03076
qme,10,other,0.00392166579959002,K03170
qme,10,other,0.00920328157302194,K03311
qme,10,other,-0.000308858132359034,K03417
qme,10,other,0.00414267849877416,K06600
qme,10,other,0.00173588492527699,K07400
qme,10,other,0.00298157384454582,K07450
qme,10,other,-0.000767389768817105,K09386
qme,10,other,0.0017956771283423,K09812
qme,10,other,0.00653651314174163,K10212
qme,10,other,-0.000164939684311667,K11065
qme,10,other,-0.000201112597147274,K11473
qme,10,other,0.00490717538389752,K11905
qme,10,other,0.00360962762072346,K12676
qme,10,other,0.00225424727944689,K13288
qme,10,other,0.00424815347919626,K16164
qme,10,other,0.00819704161501709,K18058
dim,1,same,8.69002326796074e-05,K00464
